datetime,Mean CH - layer 3 (Lower Aquifer)
6/1/1940,166.8161127
7/1/1940,166.8222871
8/1/1940,166.8140859
9/1/1940,166.8087836
10/1/1940,166.8058026
11/1/1940,166.8175911
12/1/1940,166.8157801
1/1/1941,166.8152292
2/1/1941,166.8149618
3/1/1941,166.8149618
4/1/1941,166.8149618
5/1/1941,166.8149618
6/1/1941,166.8149618
7/1/1941,166.8149618
8/1/1941,166.8149618
9/1/1941,166.8149618
10/1/1941,166.8149618
11/1/1941,166.8149618
12/1/1941,166.8149618
1/1/1942,166.8149618
2/1/1942,166.8149618
3/1/1942,166.8149618
4/1/1942,166.8149618
5/1/1942,166.8053461
6/1/1942,166.8009181
7/1/1942,166.8009181
8/1/1942,166.8009181
9/1/1942,166.8009181
10/1/1942,166.8009181
11/1/1942,166.8009181
12/1/1942,166.8009181
1/1/1943,166.8009181
2/1/1943,166.8009181
3/1/1943,166.8009181
4/1/1943,166.8009181
5/1/1943,166.8009181
6/1/1943,166.8009181
7/1/1943,166.8009181
8/1/1943,166.8009181
9/1/1943,166.8009181
10/1/1943,166.8009181
11/1/1943,166.8009181
12/1/1943,166.8009181
1/1/1944,166.8009181
2/1/1944,166.8009181
3/1/1944,166.8009181
4/1/1944,166.8009181
5/1/1944,166.8009181
6/1/1944,166.8009181
7/1/1944,166.8009181
8/1/1944,166.8009181
9/1/1944,166.8009181
10/1/1944,166.8009181
11/1/1944,166.8009181
12/1/1944,166.783321
1/1/1945,166.7829008
2/1/1945,166.782898
3/1/1945,166.7827868
4/1/1945,166.7465631
5/1/1945,166.5173235
6/1/1945,166.4865809
7/1/1945,166.4055291
8/1/1945,166.329211
9/1/1945,166.212192
10/1/1945,166.2010307
11/1/1945,166.1953192
12/1/1945,166.1775631
1/1/1946,166.1887192
2/1/1946,166.188137
3/1/1946,166.1875405
4/1/1946,166.1859666
5/1/1946,166.1755072
6/1/1946,166.1657442
7/1/1946,166.1602999
8/1/1946,166.0946115
9/1/1946,166.0228921
10/1/1946,165.9922043
11/1/1946,165.8857679
12/1/1946,165.3729846
1/1/1947,163.6137274
2/1/1947,162.0071242
3/1/1947,161.3268941
4/1/1947,161.0010096
5/1/1947,160.7277726
6/1/1947,160.5218106
7/1/1947,160.4103886
8/1/1947,160.3406578
9/1/1947,160.2672838
10/1/1947,160.2281802
11/1/1947,160.2074458
12/1/1947,160.166611
1/1/1948,160.1315198
2/1/1948,160.0937873
3/1/1948,160.0840051
4/1/1948,160.0285235
5/1/1948,159.9911051
6/1/1948,159.9524943
7/1/1948,159.9424805
8/1/1948,159.8969928
9/1/1948,159.8831826
10/1/1948,159.8822572
11/1/1948,159.8871087
12/1/1948,159.8918629
1/1/1949,159.8843774
2/1/1949,159.8649529
3/1/1949,159.8556002
4/1/1949,159.8368594
5/1/1949,159.8253176
6/1/1949,159.8201947
7/1/1949,159.7880656
8/1/1949,159.6604322
9/1/1949,159.1951598
10/1/1949,158.5392407
11/1/1949,157.091787
12/1/1949,156.5013213
1/1/1950,155.3091026
2/1/1950,154.7563733
3/1/1950,154.4342433
4/1/1950,153.8223935
5/1/1950,152.6682798
6/1/1950,152.278035
7/1/1950,150.7724951
8/1/1950,149.0352388
9/1/1950,147.4098125
10/1/1950,146.2813366
11/1/1950,146.135745
12/1/1950,145.9046388
1/1/1951,145.8666971
2/1/1951,145.8143086
3/1/1951,145.7664135
4/1/1951,145.7124857
5/1/1951,145.6680696
6/1/1951,145.6145192
7/1/1951,145.5637818
8/1/1951,145.5078676
9/1/1951,145.4865483
10/1/1951,145.4438041
11/1/1951,145.3884426
12/1/1951,145.3400363
1/1/1952,145.3053159
2/1/1952,145.2613686
3/1/1952,145.2193254
4/1/1952,145.1736004
5/1/1952,145.1288482
6/1/1952,145.0822534
7/1/1952,145.0287612
8/1/1952,144.9914102
9/1/1952,144.9483945
10/1/1952,144.9083457
11/1/1952,144.8592641
12/1/1952,144.8211766
1/1/1953,144.7827789
2/1/1953,144.745151
3/1/1953,144.7024534
4/1/1953,144.6645931
5/1/1953,144.6347484
6/1/1953,144.6042073
7/1/1953,144.5652047
8/1/1953,144.5256827
9/1/1953,144.4771512
10/1/1953,144.4387601
11/1/1953,144.398732
12/1/1953,144.3599035
1/1/1954,144.3195734
2/1/1954,144.2791446
3/1/1954,144.2425389
4/1/1954,144.1932034
5/1/1954,144.161158
6/1/1954,144.1115367
7/1/1954,144.0787698
8/1/1954,144.0498093
9/1/1954,144.0293739
10/1/1954,143.9988267
11/1/1954,143.9743844
12/1/1954,143.9406533
1/1/1955,143.9042243
2/1/1955,143.8425093
3/1/1955,143.7964816
4/1/1955,143.7553383
5/1/1955,143.7140132
6/1/1955,143.6699437
7/1/1955,143.626198
8/1/1955,143.3166271
9/1/1955,143.2047089
10/1/1955,143.1625531
11/1/1955,143.1128281
12/1/1955,143.0636212
1/1/1956,143.0118761
2/1/1956,142.9662058
3/1/1956,142.9157965
4/1/1956,142.8619905
5/1/1956,142.8026565
6/1/1956,142.7490108
7/1/1956,142.6976363
8/1/1956,142.6449989
9/1/1956,142.5846928
10/1/1956,142.5339584
11/1/1956,142.4684884
12/1/1956,142.4174049
1/1/1957,142.3549291
2/1/1957,142.301598
3/1/1957,142.2535932
4/1/1957,142.1920723
5/1/1957,142.1526604
6/1/1957,142.0999141
7/1/1957,142.0631248
8/1/1957,142.0332411
9/1/1957,141.9919203
10/1/1957,141.9485125
11/1/1957,141.9135271
12/1/1957,141.8695638
1/1/1958,141.8337632
2/1/1958,141.7868584
3/1/1958,141.7458456
4/1/1958,141.7035592
5/1/1958,141.6618515
6/1/1958,141.637993
7/1/1958,141.5747384
8/1/1958,141.5336493
9/1/1958,141.4819901
10/1/1958,141.4319874
11/1/1958,141.4084755
12/1/1958,141.3356842
1/1/1959,141.1409273
2/1/1959,141.0583058
3/1/1959,141.0253664
4/1/1959,140.981554
5/1/1959,140.9382074
6/1/1959,140.8713343
7/1/1959,140.2585937
8/1/1959,139.0976852
9/1/1959,138.0382443
10/1/1959,137.1183792
11/1/1959,135.8755522
12/1/1959,134.7333978
1/1/1960,134.2824085
2/1/1960,133.9679837
3/1/1960,133.8985154
4/1/1960,133.8085582
5/1/1960,133.7204256
6/1/1960,133.6426823
7/1/1960,133.5705302
8/1/1960,133.5007359
9/1/1960,133.4367039
10/1/1960,133.3661803
11/1/1960,133.2920502
12/1/1960,133.2069725
1/1/1961,133.130986
2/1/1961,133.0558713
3/1/1961,132.9825319
4/1/1961,132.9125781
5/1/1961,132.879516
6/1/1961,132.8565215
7/1/1961,132.845423
8/1/1961,132.8221217
9/1/1961,132.8251096
10/1/1961,132.8177478
11/1/1961,132.7624131
12/1/1961,132.706136
1/1/1962,132.6515125
2/1/1962,132.5996633
3/1/1962,132.5639175
4/1/1962,132.5230603
5/1/1962,132.4714416
6/1/1962,132.429804
7/1/1962,132.3693796
8/1/1962,132.3145882
9/1/1962,132.2692273
10/1/1962,132.220452
11/1/1962,132.1704544
12/1/1962,132.1221461
1/1/1963,132.08423
2/1/1963,132.0335533
3/1/1963,131.9872537
4/1/1963,131.9492676
5/1/1963,131.9000141
6/1/1963,131.8544155
7/1/1963,131.7917109
8/1/1963,131.7273805
9/1/1963,131.6572421
10/1/1963,131.5831691
11/1/1963,131.497083
12/1/1963,131.4320016
1/1/1964,131.3753964
2/1/1964,131.3225636
3/1/1964,131.3053993
4/1/1964,131.2917477
5/1/1964,131.2786782
6/1/1964,131.2723894
7/1/1964,131.2592602
8/1/1964,131.2456531
9/1/1964,131.2321124
10/1/1964,131.2203285
11/1/1964,131.2003398
12/1/1964,131.1879636
1/1/1965,131.1751129
2/1/1965,131.1622067
3/1/1965,131.1501816
4/1/1965,131.1476183
5/1/1965,131.1422971
6/1/1965,131.1292487
7/1/1965,131.1165805
8/1/1965,131.1032518
9/1/1965,131.0897256
10/1/1965,131.0765466
11/1/1965,131.0633085
12/1/1965,131.0506543
1/1/1966,131.0386848
2/1/1966,131.0272532
3/1/1966,131.0190727
4/1/1966,131.0214675
5/1/1966,131.0166205
6/1/1966,131.0096702
7/1/1966,131.0049616
8/1/1966,131.0010708
9/1/1966,130.996466
10/1/1966,130.9970758
11/1/1966,130.9903594
12/1/1966,130.9862892
1/1/1967,130.9789202
2/1/1967,130.974352
3/1/1967,130.971819
4/1/1967,130.9714006
5/1/1967,130.9713541
6/1/1967,130.9712983
7/1/1967,130.9711555
8/1/1967,130.9704192
9/1/1967,130.9677772
10/1/1967,130.9622273
11/1/1967,130.9463942
12/1/1967,130.9379388
1/1/1968,130.9332103
2/1/1968,130.9309116
3/1/1968,130.9271843
4/1/1968,130.9218599
5/1/1968,130.9178039
6/1/1968,130.9125527
7/1/1968,130.9136465
8/1/1968,130.9084496
9/1/1968,130.9032197
10/1/1968,130.8972991
11/1/1968,130.8898941
12/1/1968,130.8824708
1/1/1969,130.8748483
2/1/1969,130.8668479
3/1/1969,130.8593158
4/1/1969,130.858686
5/1/1969,130.8504537
6/1/1969,130.8418452
7/1/1969,130.8335565
8/1/1969,130.8246264
9/1/1969,130.8155705
10/1/1969,130.806649
11/1/1969,130.7972631
12/1/1969,130.7880266
1/1/1970,130.7705973
2/1/1970,130.7745059
3/1/1970,130.774057
4/1/1970,130.7740263
5/1/1970,130.7740253
6/1/1970,130.7740202
7/1/1970,130.781709
8/1/1970,130.7812394
9/1/1970,130.7798516
10/1/1970,130.7767693
11/1/1970,130.768838
12/1/1970,130.7523578
1/1/1971,130.73967
2/1/1971,130.7297948
3/1/1971,130.7207836
4/1/1971,130.7107319
5/1/1971,130.7009055
6/1/1971,130.6906479
7/1/1971,130.6724083
8/1/1971,130.6565685
9/1/1971,130.6224956
10/1/1971,130.5959398
11/1/1971,130.555791
12/1/1971,130.5374262
1/1/1972,130.5216674
2/1/1972,130.5172448
3/1/1972,130.4932183
4/1/1972,130.4660679
5/1/1972,130.4537107
6/1/1972,130.4414181
7/1/1972,130.4301411
8/1/1972,130.4183959
9/1/1972,130.4144056
10/1/1972,130.4029013
11/1/1972,130.3909781
12/1/1972,130.3722667
1/1/1973,130.3535936
2/1/1973,130.3423858
3/1/1973,130.3325539
4/1/1973,130.3218619
5/1/1973,130.3226596
6/1/1973,130.3187339
7/1/1973,130.3094122
8/1/1973,130.307749
9/1/1973,130.306884
10/1/1973,130.3067111
11/1/1973,130.3066469
12/1/1973,130.3065858
1/1/1974,130.3065684
2/1/1974,130.3065656
3/1/1974,130.3065638
4/1/1974,130.306563
5/1/1974,130.306563
6/1/1974,130.306563
7/1/1974,130.306563
8/1/1974,130.3065627
9/1/1974,130.3061712
10/1/1974,130.304483
11/1/1974,130.2991808
12/1/1974,130.2936215
1/1/1975,130.2880292
2/1/1975,130.2912437
3/1/1975,130.289479
4/1/1975,130.2959208
5/1/1975,130.2864128
6/1/1975,130.277685
7/1/1975,130.2761932
8/1/1975,130.2747711
9/1/1975,130.2738051
10/1/1975,130.2734348
11/1/1975,130.2726759
12/1/1975,130.2722719
1/1/1976,130.271802
2/1/1976,130.2715384
3/1/1976,130.2711485
4/1/1976,130.270541
5/1/1976,130.269982
6/1/1976,130.2697243
7/1/1976,130.2695916
8/1/1976,130.2695693
9/1/1976,130.2695657
10/1/1976,130.2695645
11/1/1976,130.269554
12/1/1976,130.2695286
1/1/1977,130.269318
2/1/1977,130.2689399
3/1/1977,130.2686049
4/1/1977,130.2683865
5/1/1977,130.2682741
6/1/1977,130.2681771
7/1/1977,130.2680941
8/1/1977,130.2680038
9/1/1977,130.2679849
10/1/1977,130.267983
11/1/1977,130.2679659
12/1/1977,130.26792
1/1/1978,130.2676488
2/1/1978,130.2655449
3/1/1978,130.2601591
4/1/1978,130.2533356
5/1/1978,130.2471761
6/1/1978,130.2405871
7/1/1978,130.233708
8/1/1978,130.2263727
9/1/1978,130.2203157
10/1/1978,130.1996512
11/1/1978,130.1983765
12/1/1978,130.1900547
1/1/1979,130.1756286
2/1/1979,130.1725625
3/1/1979,130.171917
4/1/1979,130.1718203
5/1/1979,130.1717734
6/1/1979,130.171726
7/1/1979,130.1715681
8/1/1979,130.1701654
9/1/1979,130.1654351
10/1/1979,130.1582393
11/1/1979,130.1495951
12/1/1979,130.1409628
1/1/1980,130.1396148
2/1/1980,130.1366563
3/1/1980,130.1360482
4/1/1980,130.1359259
5/1/1980,130.1358221
6/1/1980,130.135369
7/1/1980,130.1330577
8/1/1980,130.1288495
9/1/1980,130.1163091
10/1/1980,130.1095911
11/1/1980,130.1011399
12/1/1980,130.0925391
1/1/1981,130.0834784
2/1/1981,130.080987
3/1/1981,130.0726488
4/1/1981,130.0634463
5/1/1981,130.0547377
6/1/1981,130.0454973
7/1/1981,130.036453
8/1/1981,130.0205223
9/1/1981,130.000308
10/1/1981,129.964622
11/1/1981,129.9345216
12/1/1981,129.8854232
1/1/1982,129.8216102
2/1/1982,129.7811832
3/1/1982,129.7619952
4/1/1982,129.7515515
5/1/1982,129.7410355
6/1/1982,129.7218833
7/1/1982,129.7113513
8/1/1982,129.7005506
9/1/1982,129.6896507
10/1/1982,129.6790183
11/1/1982,129.6679573
12/1/1982,129.657188
1/1/1983,129.6537286
2/1/1983,129.6427463
3/1/1983,129.6411356
4/1/1983,129.6312383
5/1/1983,129.6242491
6/1/1983,129.6197364
7/1/1983,129.6143636
8/1/1983,129.607294
9/1/1983,129.6017482
10/1/1983,129.5986331
11/1/1983,129.5945873
12/1/1983,129.5899068
1/1/1984,129.5868009
2/1/1984,129.5861625
3/1/1984,129.5859554
4/1/1984,129.5858342
5/1/1984,129.585745
6/1/1984,129.5856312
7/1/1984,129.5854976
8/1/1984,129.585212
9/1/1984,129.5846066
10/1/1984,129.5835261
11/1/1984,129.5808249
12/1/1984,129.5764412
1/1/1985,129.5700022
2/1/1985,129.5654516
3/1/1985,129.5633362
4/1/1985,129.5544949
5/1/1985,129.5529735
6/1/1985,129.5513431
7/1/1985,129.5490811
8/1/1985,129.5453468
9/1/1985,129.5392515
10/1/1985,129.5314429
11/1/1985,129.5226936
