Date,Subsidence_ft,Source
1/30/2008,6.181024922,GPS
1/31/2008,6.19214697,GPS
2/1/2008,6.188177153,GPS
2/2/2008,6.202678466,GPS
2/3/2008,6.163800512,GPS
2/4/2008,6.184732271,GPS
2/5/2008,6.17574277,GPS
2/6/2008,6.19316403,GPS
2/7/2008,6.19152361,GPS
2/8/2008,6.190440933,GPS
2/9/2008,6.189161405,GPS
2/10/2008,6.187389752,GPS
2/11/2008,6.17265878,GPS
2/12/2008,6.18023752,GPS
2/13/2008,6.164062979,GPS
2/14/2008,6.163374003,GPS
2/15/2008,6.17758004,GPS
2/16/2008,6.181812324,GPS
2/17/2008,6.172494738,GPS
2/18/2008,6.174824134,GPS
2/19/2008,6.183387127,GPS
2/20/2008,6.177908124,GPS
2/21/2008,6.168885814,GPS
2/22/2008,6.169509174,GPS
2/23/2008,6.175414686,GPS
2/24/2008,6.160486864,GPS
2/25/2008,6.178170591,GPS
2/26/2008,6.199660093,GPS
2/27/2008,6.194279516,GPS
2/28/2008,6.18578214,GPS
2/29/2008,6.175447494,GPS
3/1/2008,6.188603662,GPS
3/2/2008,6.185355631,GPS
3/3/2008,6.17531626,GPS
3/4/2008,6.180762455,GPS
3/5/2008,6.172888439,GPS
3/6/2008,6.181385814,GPS
3/7/2008,6.198577416,GPS
3/8/2008,6.166359567,GPS
3/9/2008,6.168196838,GPS
3/10/2008,6.188013111,GPS
3/11/2008,6.167212586,GPS
3/12/2008,6.184502612,GPS
3/13/2008,6.162488176,GPS
3/14/2008,6.168492113,GPS
3/15/2008,6.175972428,GPS
3/16/2008,6.175480302,GPS
3/17/2008,6.185257206,GPS
3/18/2008,6.194082665,GPS
3/19/2008,6.186700775,GPS
3/20/2008,6.189391064,GPS
3/21/2008,6.199430434,GPS
3/22/2008,6.191129909,GPS
3/23/2008,6.206156156,GPS
3/24/2008,6.201956681,GPS
3/25/2008,6.18269815,GPS
3/26/2008,6.189030172,GPS
3/27/2008,6.189915998,GPS
3/28/2008,6.204417311,GPS
3/29/2008,6.187652219,GPS
3/30/2008,6.188111536,GPS
3/31/2008,6.188374004,GPS
4/1/2008,6.186635158,GPS
4/2/2008,6.172593163,GPS
4/3/2008,6.210290015,GPS
4/4/2008,6.198610224,GPS
4/5/2008,6.175217835,GPS
4/6/2008,6.203859568,GPS
4/7/2008,6.189817573,GPS
4/8/2008,6.186011799,GPS
4/9/2008,6.173544607,GPS
4/10/2008,6.191687652,GPS
4/11/2008,6.211372692,GPS
4/12/2008,6.209994739,GPS
4/13/2008,6.209535422,GPS
4/14/2008,6.199266392,GPS
4/15/2008,6.174200775,GPS
4/16/2008,6.20464697,GPS
4/17/2008,6.205565605,GPS
4/18/2008,6.195198151,GPS
4/19/2008,6.20362991,GPS
4/20/2008,6.198249332,GPS
4/21/2008,6.206812324,GPS
4/22/2008,6.207895002,GPS
4/23/2008,6.195132534,GPS
4/24/2008,6.21222571,GPS
4/25/2008,6.226759832,GPS
4/26/2008,6.225709963,GPS
4/27/2008,6.223183716,GPS
4/28/2008,6.215178466,GPS
4/29/2008,6.212619411,GPS
4/30/2008,6.217311012,GPS
5/1/2008,6.227744084,GPS
5/2/2008,6.206353007,GPS
5/3/2008,6.198643033,GPS
5/4/2008,6.213406813,GPS
5/5/2008,6.215178466,GPS
5/6/2008,6.224430435,GPS
5/7/2008,6.188341195,GPS
5/8/2008,6.225217837,GPS
5/9/2008,6.223544608,GPS
5/10/2008,6.213964556,GPS
5/11/2008,6.20445012,GPS
5/12/2008,6.202284765,GPS
5/13/2008,6.208813637,GPS
5/14/2008,6.241720462,GPS
5/15/2008,6.231779517,GPS
5/16/2008,6.225874005,GPS
5/17/2008,6.23437138,GPS
5/18/2008,6.23233726,GPS
5/19/2008,6.23191075,GPS
5/20/2008,6.218032797,GPS
5/21/2008,6.201136471,GPS
