Date,BLS,Alt,Aquifer
3/7/1971,,-210.3,Lower
3/8/1971,,-210.8,Lower
3/9/1971,,-211.3,Lower
3/10/1971,,-213.4,Lower
3/11/1971,,-213.9,Lower
3/12/1971,,-214.9,Lower
3/15/1971,,-215.4,Lower
3/17/1971,,-215.9,Lower
3/19/1971,,-216.9,Lower
3/21/1971,,-217.9,Lower
3/22/1971,,-218.9,Lower
3/24/1971,,-219.9,Lower
3/26/1971,,-220.4,Lower
3/27/1971,,-220.9,Lower
3/28/1971,,-221.4,Lower
3/31/1971,,-222.4,Lower
4/1/1971,,-221.9,Lower
4/3/1971,,-220.9,Lower
4/5/1971,,-220.4,Lower
4/6/1971,,-220.9,Lower
4/7/1971,,-220.4,Lower
4/8/1971,,-221.6,Lower
4/11/1971,,-221.1,Lower
4/15/1971,,-220.1,Lower
4/16/1971,,-219.1,Lower
4/17/1971,,-218.6,Lower
4/18/1971,,-218.1,Lower
4/19/1971,,-217.6,Lower
4/20/1971,,-217.1,Lower
4/23/1971,,-216.1,Lower
4/26/1971,,-216.6,Lower
4/30/1971,,-217.1,Lower
5/2/1971,,-217.6,Lower
5/4/1971,,-189.5,Lower
5/5/1971,,-217,Lower
5/9/1971,,-216,Lower
5/10/1971,,-215,Lower
5/11/1971,,-213,Lower
5/12/1971,,-210.5,Lower
5/13/1971,,-207.5,Lower
5/14/1971,,-206,Lower
5/15/1971,,-205,Lower
5/16/1971,,-205.5,Lower
5/17/1971,,-206,Lower
5/18/1971,,-206.5,Lower
5/19/1971,,-207,Lower
5/20/1971,,-208,Lower
5/22/1971,,-210,Lower
5/23/1971,,-210.5,Lower
5/24/1971,,-211,Lower
5/25/1971,,-212,Lower
5/27/1971,,-212.5,Lower
5/28/1971,,-212,Lower
5/29/1971,,-211.5,Lower
6/1/1971,,-211,Lower
6/2/1971,,-209.5,Lower
6/3/1971,,-208.5,Lower
6/4/1971,,-207.5,Lower
6/5/1971,,-206,Lower
6/6/1971,,-205.5,Lower
6/7/1971,,-205,Lower
6/8/1971,,-205,Lower
6/9/1971,,-206,Lower
6/10/1971,,-206.5,Lower
6/11/1971,,-207.5,Lower
6/12/1971,,-208.5,Lower
6/13/1971,,-209.5,Lower
6/19/1971,,-210.5,Lower
6/20/1971,,-210,Lower
6/22/1971,,-212,Lower
6/23/1971,,-212.5,Lower
6/24/1971,,-213,Lower
6/25/1971,,-213.5,Lower
6/26/1971,,-214.5,Lower
6/28/1971,,-215.5,Lower
6/29/1971,,-216,Lower
6/30/1971,,-218.5,Lower
7/1/1971,,-219,Lower
7/2/1971,,-219.5,Lower
7/3/1971,,-220,Lower
7/4/1971,,-220.5,Lower
7/6/1971,,-221,Lower
7/8/1971,,-221.5,Lower
7/9/1971,,-222,Lower
7/10/1971,,-222.5,Lower
7/13/1971,,-222,Lower
7/15/1971,,-222.5,Lower
7/18/1971,,-223.5,Lower
7/19/1971,,-224,Lower
7/20/1971,,-224.5,Lower
7/23/1971,,-225.5,Lower
7/24/1971,,-226.5,Lower
7/26/1971,,-227,Lower
7/27/1971,,-227.5,Lower
7/28/1971,,-227.2,Lower
7/29/1971,,-227.1,Lower
7/30/1971,,-227,Lower
7/31/1971,,-226.9,Lower
8/1/1971,,-226.8,Lower
8/2/1971,,-226.9,Lower
8/3/1971,,-227.5,Lower
8/4/1971,,-227.6,Lower
8/5/1971,,-227.9,Lower
8/6/1971,,-228.4,Lower
8/7/1971,,-228.9,Lower
8/8/1971,,-229.7,Lower
8/9/1971,,-229.9,Lower
8/10/1971,,-229.8,Lower
8/11/1971,,-229.9,Lower
8/12/1971,,-230,Lower
8/13/1971,,-230.1,Lower
8/14/1971,,-230,Lower
8/15/1971,,-230.4,Lower
8/16/1971,,-230.9,Lower
8/17/1971,,-231.1,Lower
8/18/1971,,-231.7,Lower
8/19/1971,,-231.9,Lower
8/20/1971,,-232.5,Lower
8/21/1971,,-232.6,Lower
8/22/1971,,-232.7,Lower
8/23/1971,,-232.5,Lower
8/24/1971,,-232.2,Lower
8/25/1971,,-234.6,Lower
8/26/1971,,-234.7,Lower
8/27/1971,,-234.8,Lower
8/28/1971,,-234.9,Lower
8/29/1971,,-234.8,Lower
8/30/1971,,-234.4,Lower
8/31/1971,,-234.2,Lower
9/1/1971,,-233.7,Lower
9/2/1971,,-233.4,Lower
9/3/1971,,-233.1,Lower
9/4/1971,,-232.2,Lower
9/5/1971,,-232,Lower
9/6/1971,,-231.7,Lower
9/7/1971,,-230.7,Lower
9/8/1971,,-228.7,Lower
9/9/1971,,-227.5,Lower
9/10/1971,,-226.7,Lower
9/11/1971,,-225.2,Lower
9/12/1971,,-224,Lower
9/13/1971,,-222.4,Lower
9/14/1971,,-221.7,Lower
9/15/1971,,-220.2,Lower
9/16/1971,,-218.7,Lower
9/17/1971,,-218.2,Lower
9/18/1971,,-217.5,Lower
9/19/1971,,-216.2,Lower
9/20/1971,,-215.2,Lower
9/21/1971,,-214.5,Lower
9/22/1971,,-211.7,Lower
9/23/1971,,-211,Lower
9/24/1971,,-210.2,Lower
9/25/1971,,-209.2,Lower
9/26/1971,,-208.2,Lower
9/27/1971,,-207.2,Lower
9/28/1971,,-206.2,Lower
9/29/1971,,-205.2,Lower
9/30/1971,,-204.2,Lower
10/1/1971,,-202.2,Lower
10/2/1971,,-200.2,Lower
10/3/1971,,-198.2,Lower
10/4/1971,,-197.2,Lower
10/5/1971,,-196.2,Lower
10/6/1971,,-194.7,Lower
10/7/1971,,-193.2,Lower
10/8/1971,,-192.7,Lower
10/9/1971,,-191.7,Lower
10/10/1971,,-191.2,Lower
10/11/1971,,-190.2,Lower
10/12/1971,,-188.7,Lower
10/13/1971,,-187.7,Lower
10/14/1971,,-188.2,Lower
10/15/1971,,-190.2,Lower
10/16/1971,,-191.2,Lower
10/17/1971,,-192.2,Lower
10/18/1971,,-193.2,Lower
10/19/1971,,-193.7,Lower
10/20/1971,,-194.2,Lower
10/21/1971,,-195.1,Lower
10/22/1971,,-194.6,Lower
10/23/1971,,-195.1,Lower
10/24/1971,,-195.3,Lower
10/25/1971,,-195.2,Lower
10/26/1971,,-195.1,Lower
10/27/1971,,-194.1,Lower
10/28/1971,,-192.6,Lower
10/29/1971,,-190.6,Lower
10/30/1971,,-188.1,Lower
10/31/1971,,-187.1,Lower
11/1/1971,,-185.1,Lower
11/2/1971,,-184.1,Lower
11/3/1971,,-182.6,Lower
11/4/1971,,-181.3,Lower
11/5/1971,,-180.6,Lower
11/6/1971,,-180.1,Lower
11/7/1971,,-179.1,Lower
11/9/1971,,-178.1,Lower
11/10/1971,,-177.1,Lower
11/12/1971,,-176.6,Lower
11/13/1971,,-176.1,Lower
11/14/1971,,-175.6,Lower
11/15/1971,,-175.1,Lower
11/16/1971,,-171.2,Lower
11/17/1971,,-170.4,Lower
11/18/1971,,-169.2,Lower
11/19/1971,,-167.7,Lower
11/20/1971,,-166.2,Lower
11/21/1971,,-164.9,Lower
11/22/1971,,-163.9,Lower
11/23/1971,,-162.7,Lower
11/24/1971,,-161.7,Lower
11/25/1971,,-160.7,Lower
11/26/1971,,-159.7,Lower
11/27/1971,,-158.7,Lower
11/28/1971,,-158.2,Lower
11/29/1971,,-157.7,Lower
12/2/1971,,-153.7,Lower
12/6/1971,,-150.7,Lower
12/7/1971,,-150.2,Lower
12/8/1971,,-149.7,Lower
12/12/1971,,-149.2,Lower
12/13/1971,,-149.7,Lower
12/14/1971,,-150.1,Lower
12/15/1971,,-151.1,Lower
12/16/1971,,-153.1,Lower
12/17/1971,,-154.6,Lower
12/18/1971,,-156.6,Lower
12/19/1971,,-158.3,Lower
12/20/1971,,-160.3,Lower
12/21/1971,,-162.9,Lower
12/22/1971,,-164.1,Lower
12/23/1971,,-166.1,Lower
12/24/1971,,-168.1,Lower
12/25/1971,,-170.1,Lower
12/26/1971,,-172.1,Lower
12/27/1971,,-173.1,Lower
12/28/1971,,-174.1,Lower
12/29/1971,,-175.1,Lower
12/30/1971,,-176.1,Lower
12/31/1971,,-176.6,Lower
1/1/1972,,-177.1,Lower
1/2/1972,,-177.4,Lower
1/3/1972,,-177.6,Lower
1/4/1972,,-177.8,Lower
1/5/1972,,-177.6,Lower
1/6/1972,,-177.3,Lower
1/8/1972,,-176.435,Lower
1/9/1972,,-177.5,Lower
1/10/1972,,-178.3,Lower
1/11/1972,,-179.1,Lower
1/12/1972,,-179.8,Lower
1/13/1972,,-180.8,Lower
1/14/1972,,-181.8,Lower
1/15/1972,,-182.8,Lower
1/16/1972,,-183.1,Lower
1/17/1972,,-183.5,Lower
1/18/1972,,-183.8,Lower
1/19/1972,,-184,Lower
1/20/1972,,-184.2,Lower
1/21/1972,,-184.4,Lower
1/22/1972,,-184.5,Lower
1/23/1972,,-184.6,Lower
1/24/1972,,-184.8,Lower
1/25/1972,,-185.8,Lower
1/26/1972,,-186.8,Lower
1/27/1972,,-187.8,Lower
1/28/1972,,-188.8,Lower
1/29/1972,,-189.3,Lower
1/30/1972,,-189.5,Lower
1/31/1972,,-189.4,Lower
2/1/1972,,-189.6,Lower
2/2/1972,,-188.8,Lower
2/3/1972,,-188.4,Lower
2/4/1972,,-188,Lower
2/5/1972,,-187.8,Lower
2/6/1972,,-188,Lower
2/7/1972,,-187.9,Lower
2/8/1972,,-188.8,Lower
2/9/1972,,-189.9,Lower
2/10/1972,,-190.4,Lower
2/11/1972,,-190,Lower
2/12/1972,,-190.1,Lower
2/13/1972,,-190.2,Lower
2/14/1972,,-190.7,Lower
2/15/1972,,-190.9,Lower
2/16/1972,,-190.7,Lower
2/17/1972,,-190.5,Lower
2/18/1972,,-190.3,Lower
2/19/1972,,-190.1,Lower
2/20/1972,,-189.9,Lower
2/21/1972,,-189.4,Lower
2/22/1972,,-188.9,Lower
2/23/1972,,-188.6,Lower
2/24/1972,,-188.3,Lower
2/25/1972,,-187.9,Lower
2/26/1972,,-187.6,Lower
2/27/1972,,-187.3,Lower
2/28/1972,,-187.6,Lower
2/29/1972,,-187.9,Lower
3/1/1972,,-188.2,Lower
3/2/1972,,-188.6,Lower
3/3/1972,,-188.9,Lower
3/4/1972,,-189.9,Lower
3/5/1972,,-190.3,Lower
3/6/1972,,-190.9,Lower
3/7/1972,,-190.8,Lower
3/8/1972,,-191.3,Lower
3/9/1972,,-192.3,Lower
3/10/1972,,-193.3,Lower
3/11/1972,,-193.6,Lower
3/12/1972,,-194.8,Lower
3/13/1972,,-195.5,Lower
3/14/1972,,-195.9,Lower
3/15/1972,,-196.3,Lower
3/16/1972,,-196.8,Lower
3/17/1972,,-197.1,Lower
3/18/1972,,-198.3,Lower
3/19/1972,,-198.5,Lower
3/20/1972,,-198.3,Lower
3/21/1972,,-198.3,Lower
3/22/1972,,-198.3,Lower
3/23/1972,,-198.5,Lower
3/24/1972,,-198.6,Lower
3/25/1972,,-198.5,Lower
3/26/1972,,-198.7,Lower
3/27/1972,,-198.6,Lower
3/28/1972,,-198.3,Lower
3/29/1972,,-198.2,Lower
3/30/1972,,-198.1,Lower
3/31/1972,,-198,Lower
4/1/1972,,-198.4,Lower
4/2/1972,,-197.8,Lower
4/3/1972,,-197,Lower
4/4/1972,,-195.1,Lower
4/5/1972,,-194.1,Lower
4/6/1972,,-192.1,Lower
4/7/1972,,-191.6,Lower
4/8/1972,,-191.3,Lower
4/9/1972,,-191.2,Lower
4/10/1972,,-191.3,Lower
4/11/1972,,-192.3,Lower
4/12/1972,,-192.1,Lower
4/13/1972,,-191.8,Lower
4/14/1972,,-190.1,Lower
4/15/1972,,-187.1,Lower
4/16/1972,,-185.3,Lower
4/17/1972,,-184.1,Lower
4/18/1972,,-182.6,Lower
4/19/1972,,-181.1,Lower
4/20/1972,,-180.1,Lower
4/21/1972,,-179.9,Lower
4/22/1972,,-179.5,Lower
4/23/1972,,-177.6,Lower
4/24/1972,,-178.1,Lower
4/25/1972,,-178.6,Lower
4/26/1972,,-177.6,Lower
4/27/1972,,-176.4,Lower
4/28/1972,,-177.1,Lower
4/29/1972,,-176.9,Lower
4/30/1972,,-176.1,Lower
5/1/1972,,-175.1,Lower
5/2/1972,,-176,Lower
5/3/1972,,-175.9,Lower
5/4/1972,,-176.7,Lower
5/5/1972,,-177.2,Lower
5/6/1972,,-178.7,Lower
5/7/1972,,-179.2,Lower
5/8/1972,,-179.7,Lower
5/9/1972,,-179.2,Lower
5/10/1972,,-179.3,Lower
5/11/1972,,-179.4,Lower
5/12/1972,,-179.7,Lower
5/13/1972,,-177.7,Lower
5/14/1972,,-175.7,Lower
5/15/1972,,-174.2,Lower
5/16/1972,,-173.7,Lower
5/17/1972,,-173.9,Lower
5/18/1972,,-173.7,Lower
5/19/1972,,-172.9,Lower
5/20/1972,,-171.7,Lower
5/21/1972,,-170.7,Lower
5/22/1972,,-170.5,Lower
5/23/1972,,-166.7,Lower
5/24/1972,,-169.9,Lower
5/25/1972,,-170,Lower
5/26/1972,,-170.3,Lower
5/27/1972,,-170.7,Lower
5/28/1972,,-170.7,Lower
5/29/1972,,-171.5,Lower
5/30/1972,,-171.9,Lower
5/31/1972,,-173.4,Lower
6/1/1972,,-173.9,Lower
6/2/1972,,-172.7,Lower
6/3/1972,,-172.6,Lower
6/4/1972,,-172.5,Lower
6/5/1972,,-172.7,Lower
6/6/1972,,-173.5,Lower
6/7/1972,,-173.6,Lower
6/8/1972,,-174.4,Lower
6/9/1972,,-174.9,Lower
6/10/1972,,-175.7,Lower
6/11/1972,,-175.4,Lower
6/12/1972,,-175,Lower
6/13/1972,,-175.3,Lower
6/14/1972,,-176.8,Lower
6/15/1972,,-177.5,Lower
6/16/1972,,-177.7,Lower
6/17/1972,,-178.1,Lower
6/18/1972,,-178.7,Lower
6/19/1972,,-179.9,Lower
6/20/1972,,-180.4,Lower
6/21/1972,,-180.9,Lower
6/22/1972,,-181.9,Lower
6/23/1972,,-182.7,Lower
6/24/1972,,-182.8,Lower
6/25/1972,,-182.9,Lower
6/26/1972,,-182.8,Lower
6/27/1972,,-182.9,Lower
6/28/1972,,-183.1,Lower
6/29/1972,,-185.1,Lower
6/30/1972,,-184.6,Lower
7/1/1972,,-184.9,Lower
7/2/1972,,-185.6,Lower
7/3/1972,,-186.1,Lower
7/4/1972,,-186.4,Lower
7/5/1972,,-186.8,Lower
7/6/1972,,-187.1,Lower
7/7/1972,,-187.3,Lower
7/8/1972,,-187.4,Lower
7/9/1972,,-187.1,Lower
7/10/1972,,-186.9,Lower
7/11/1972,,-186.6,Lower
7/12/1972,,-186.8,Lower
7/13/1972,,-187.3,Lower
7/14/1972,,-188.1,Lower
7/15/1972,,-188.6,Lower
7/16/1972,,-189.9,Lower
7/17/1972,,-190.3,Lower
7/18/1972,,-190.7,Lower
7/19/1972,,-191.3,Lower
7/20/1972,,-192.1,Lower
7/21/1972,,-192.7,Lower
7/22/1972,,-192.6,Lower
7/23/1972,,-192.9,Lower
7/24/1972,,-193.1,Lower
7/25/1972,,-192.6,Lower
7/26/1972,,-193.6,Lower
7/27/1972,,-193.5,Lower
7/28/1972,,-193.3,Lower
7/29/1972,,-193.4,Lower
7/30/1972,,-194.4,Lower
7/31/1972,,-193.5,Lower
8/1/1972,,-193.1,Lower
8/2/1972,,-192.9,Lower
8/3/1972,,-192.6,Lower
8/4/1972,,-193.3,Lower
8/5/1972,,-193.9,Lower
8/6/1972,,-194.4,Lower
8/7/1972,,-194.9,Lower
8/8/1972,,-195.6,Lower
8/9/1972,,-195.9,Lower
8/10/1972,,-196,Lower
8/11/1972,,-196.1,Lower
8/12/1972,,-196.3,Lower
8/13/1972,,-196.4,Lower
8/14/1972,,-197.1,Lower
8/15/1972,,-197.7,Lower
8/16/1972,,-198.6,Lower
8/17/1972,,-199.6,Lower
8/18/1972,,-200.4,Lower
8/19/1972,,-201.1,Lower
8/20/1972,,-201.3,Lower
8/21/1972,,-201.9,Lower
8/22/1972,,-202.9,Lower
8/23/1972,,-203.3,Lower
8/24/1972,,-203,Lower
8/25/1972,,-202.6,Lower
8/26/1972,,-202.3,Lower
8/27/1972,,-202.1,Lower
8/28/1972,,-201.8,Lower
8/29/1972,,-201.5,Lower
8/30/1972,,-201.3,Lower
8/31/1972,,-201.1,Lower
9/1/1972,,-200.4,Lower
9/2/1972,,-199.8,Lower
9/3/1972,,-199.3,Lower
9/4/1972,,-198.3,Lower
9/5/1972,,-196.1,Lower
9/6/1972,,-192.9,Lower
9/7/1972,,-189.5,Lower
9/8/1972,,-187.3,Lower
9/9/1972,,-184.8,Lower
9/10/1972,,-183.3,Lower
9/11/1972,,-181.3,Lower
9/12/1972,,-179.8,Lower
9/13/1972,,-178,Lower
9/14/1972,,-176.3,Lower
9/15/1972,,-174.3,Lower
9/16/1972,,-172.8,Lower
9/17/1972,,-171.3,Lower
9/18/1972,,-170.3,Lower
9/19/1972,,-169.3,Lower
9/20/1972,,-171.6,Lower
9/21/1972,,-164.6,Lower
9/22/1972,,-164.1,Lower
9/23/1972,,-162.6,Lower
9/24/1972,,-161.6,Lower
9/25/1972,,-160.6,Lower
9/26/1972,,-159.6,Lower
9/27/1972,,-158.6,Lower
9/28/1972,,-158.1,Lower
9/29/1972,,-157.1,Lower
9/30/1972,,-156.6,Lower
10/1/1972,,-155.1,Lower
10/2/1972,,-153.6,Lower
10/3/1972,,-152.6,Lower
10/4/1972,,-152.1,Lower
10/5/1972,,-151.6,Lower
10/6/1972,,-150.6,Lower
10/7/1972,,-149.6,Lower
10/18/1972,,-137,Lower
10/19/1972,,-136.8,Lower
10/20/1972,,-137,Lower
10/21/1972,,-136,Lower
10/22/1972,,-135.2,Lower
10/23/1972,,-135.5,Lower
10/24/1972,,-134.7,Lower
10/25/1972,,-134.2,Lower
10/26/1972,,-134,Lower
10/27/1972,,-133.7,Lower
10/28/1972,,-133.3,Lower
10/29/1972,,-133.5,Lower
10/30/1972,,-133.3,Lower
10/31/1972,,-133,Lower
11/1/1972,,-132.2,Lower
11/2/1972,,-132.5,Lower
11/3/1972,,-132,Lower
11/4/1972,,-132.8,Lower
11/5/1972,,-132.2,Lower
11/6/1972,,-131.9,Lower
11/7/1972,,-131.8,Lower
11/8/1972,,-131,Lower
11/9/1972,,-130.5,Lower
11/10/1972,,-131.5,Lower
11/11/1972,,-131,Lower
11/12/1972,,-130.6,Lower
11/13/1972,,-131.7,Lower
11/14/1972,,-131.6,Lower
11/15/1972,,-129.4,Lower
11/16/1972,,-129.9,Lower
11/17/1972,,-129.4,Lower
11/18/1972,,-129.7,Lower
11/19/1972,,-129.1,Lower
11/20/1972,,-128.4,Lower
11/21/1972,,-127.9,Lower
11/22/1972,,-127.4,Lower
11/23/1972,,-127.6,Lower
11/24/1972,,-127.1,Lower
11/25/1972,,-128.4,Lower
11/26/1972,,-128.1,Lower
11/27/1972,,-127.8,Lower
11/28/1972,,-127.4,Lower
11/29/1972,,-126.9,Lower
11/30/1972,,-126.7,Lower
12/1/1972,,-126.4,Lower
12/2/1972,,-125.6,Lower
12/3/1972,,-125.1,Lower
12/4/1972,,-124.8,Lower
12/5/1972,,-125,Lower
12/6/1972,,-125.6,Lower
12/7/1972,,-125.4,Lower
12/10/1972,,-125.2,Lower
12/11/1972,,-124.1,Lower
12/12/1972,,-123.8,Lower
12/13/1972,,-124,Lower
12/14/1972,,-123.5,Lower
12/15/1972,,-123,Lower
12/16/1972,,-122.5,Lower
12/17/1972,,-123,Lower
12/18/1972,,-123.2,Lower
12/19/1972,,-123.5,Lower
12/20/1972,,-124,Lower
12/21/1972,,-123.8,Lower
12/22/1972,,-123.7,Lower
12/23/1972,,-123.9,Lower
12/24/1972,,-124.3,Lower
12/25/1972,,-123.7,Lower
12/26/1972,,-124,Lower
12/27/1972,,-124.5,Lower
12/28/1972,,-125,Lower
12/29/1972,,-124.9,Lower
12/30/1972,,-124.8,Lower
12/31/1972,,-124.6,Lower
1/1/1973,,-124.8,Lower
1/2/1973,,-123.8,Lower
1/3/1973,,-124,Lower
1/4/1973,,-124.4,Lower
1/5/1973,,-124.5,Lower
1/6/1973,,-124.3,Lower
1/7/1973,,-124.1,Lower
1/8/1973,,-124.2,Lower
1/9/1973,,-124.4,Lower
1/10/1973,,-124,Lower
1/11/1973,,-121.5,Lower
1/12/1973,,-121.2,Lower
1/14/1973,,-121.7,Lower
1/16/1973,,-121.2,Lower
1/18/1973,,-120.7,Lower
1/21/1973,,-119.7,Lower
1/23/1973,,-118.2,Lower
1/25/1973,,-119.2,Lower
1/26/1973,,-119.7,Lower
1/27/1973,,-120.7,Lower
1/28/1973,,-121.7,Lower
1/29/1973,,-122.7,Lower
1/30/1973,,-123.7,Lower
1/31/1973,,-125.2,Lower
2/1/1973,,-125.4,Lower
2/2/1973,,-125.6,Lower
2/3/1973,,-125.7,Lower
2/4/1973,,-125.6,Lower
2/5/1973,,-125.5,Lower
2/6/1973,,-125.8,Lower
2/7/1973,,-125.9,Lower
2/8/1973,,-126.1,Lower
2/9/1973,,-126.3,Lower
2/10/1973,,-127.3,Lower
2/11/1973,,-128.4,Lower
2/12/1973,,-129.1,Lower
2/13/1973,,-130.1,Lower
2/14/1973,,-130.6,Lower
2/15/1973,,-131.2,Lower
2/16/1973,,-131.6,Lower
2/17/1973,,-131.9,Lower
2/18/1973,,-132.3,Lower
2/19/1973,,-132.1,Lower
2/20/1973,,-132.5,Lower
2/21/1973,,-132.2,Lower
2/22/1973,,-132.6,Lower
2/23/1973,,-132.5,Lower
2/24/1973,,-133.6,Lower
2/25/1973,,-133.9,Lower
2/26/1973,,-135.7,Lower
2/27/1973,,-136.1,Lower
2/28/1973,,-136.3,Lower
3/1/1973,,-137.1,Lower
3/2/1973,,-137.6,Lower
3/3/1973,,-138.1,Lower
3/4/1973,,-140.6,Lower
3/5/1973,,-141.1,Lower
3/6/1973,,-138,Lower
3/9/1973,,-137,Lower
3/11/1973,,-137.5,Lower
3/14/1973,,-137,Lower
3/17/1973,,-136,Lower
3/18/1973,,-135.6,Lower
3/19/1973,,-134,Lower
3/20/1973,,-133,Lower
3/21/1973,,-132,Lower
3/22/1973,,-131,Lower
3/23/1973,,-128,Lower
3/24/1973,,-126.5,Lower
3/25/1973,,-126,Lower
3/26/1973,,-125.7,Lower
3/27/1973,,-124,Lower
3/28/1973,,-122.5,Lower
3/29/1973,,-121.3,Lower
3/30/1973,,-120.8,Lower
3/31/1973,,-120.6,Lower
4/1/1973,,-120.4,Lower
4/2/1973,,-120.2,Lower
4/3/1973,,-120,Lower
4/4/1973,,-119.8,Lower
4/5/1973,,-120.2,Lower
4/6/1973,,-119.9,Lower
4/10/1973,,-120.4,Lower
4/13/1973,,-121.4,Lower
4/14/1973,,-123.1,Lower
4/15/1973,,-123.9,Lower
4/16/1973,,-123.6,Lower
4/17/1973,,-124.4,Lower
4/18/1973,,-124.9,Lower
4/19/1973,,-124.4,Lower
4/20/1973,,-123.4,Lower
4/21/1973,,-121.4,Lower
4/22/1973,,-120.4,Lower
4/23/1973,,-119.4,Lower
4/24/1973,,-117.7,Lower
4/25/1973,,-115.5,Lower
4/26/1973,,-114.9,Lower
4/27/1973,,-114.7,Lower
4/28/1973,,-115,Lower
4/29/1973,,-115.4,Lower
4/30/1973,,-115.5,Lower
5/1/1973,,-112.9,Lower
5/4/1973,,-113.9,Lower
5/5/1973,,-114.9,Lower
5/6/1973,,-115.9,Lower
5/7/1973,,-117.1,Lower
5/8/1973,,-119.4,Lower
5/9/1973,,-121.9,Lower
5/10/1973,,-123.9,Lower
5/11/1973,,-124.9,Lower
5/12/1973,,-125.9,Lower
5/14/1973,,-126.4,Lower
5/16/1973,,-126.9,Lower
5/17/1973,,-127.1,Lower
5/18/1973,,-127,Lower
5/19/1973,,-127.2,Lower
5/20/1973,,-127.4,Lower
5/21/1973,,-127.3,Lower
5/22/1973,,-127.2,Lower
5/24/1973,,-127.4,Lower
5/25/1973,,-127.9,Lower
5/26/1973,,-130.4,Lower
5/27/1973,,-131.7,Lower
5/28/1973,,-131.9,Lower
5/29/1973,,-132.2,Lower
5/30/1973,,-128.7,Lower
5/31/1973,,-128.2,Lower
6/1/1973,,-129.2,Lower
6/2/1973,,-129.7,Lower
6/3/1973,,-129.9,Lower
6/4/1973,,-130.7,Lower
6/5/1973,,-131.2,Lower
6/6/1973,,-131.5,Lower
6/7/1973,,-131.7,Lower
6/8/1973,,-131.9,Lower
6/9/1973,,-132.5,Lower
6/10/1973,,-132.9,Lower
6/11/1973,,-134.3,Lower
6/12/1973,,-135.2,Lower
6/13/1973,,-136.2,Lower
6/14/1973,,-136.7,Lower
6/15/1973,,-137.1,Lower
6/16/1973,,-137.7,Lower
6/17/1973,,-138.7,Lower
6/18/1973,,-138.9,Lower
6/19/1973,,-138.2,Lower
6/23/1973,,-140.7,Lower
6/24/1973,,-140.4,Lower
6/25/1973,,-141.1,Lower
6/28/1973,,-141.6,Lower
6/29/1973,,-142.1,Lower
6/30/1973,,-142.6,Lower
7/1/1973,,-143.6,Lower
7/2/1973,,-144.1,Lower
7/3/1973,,-144.6,Lower
7/4/1973,,-145.1,Lower
7/5/1973,,-145.6,Lower
7/6/1973,,-146.6,Lower
7/7/1973,,-147.1,Lower
7/8/1973,,-147.3,Lower
7/9/1973,,-147.2,Lower
7/10/1973,,-147.1,Lower
7/11/1973,,-147.2,Lower
7/12/1973,,-147.3,Lower
7/13/1973,,-147.4,Lower
7/14/1973,,-147.9,Lower
7/15/1973,,-149.1,Lower
7/16/1973,,-150.1,Lower
7/17/1973,,-150.6,Lower
7/18/1973,,-151.6,Lower
7/19/1973,,-152.1,Lower
7/20/1973,,-152.6,Lower
7/21/1973,,-153.1,Lower
7/22/1973,,-153.6,Lower
7/23/1973,,-154.1,Lower
7/24/1973,,-155.6,Lower
7/25/1973,,-155.4,Lower
7/26/1973,,-155.3,Lower
7/27/1973,,-156.3,Lower
7/28/1973,,-157.1,Lower
7/29/1973,,-157.4,Lower
7/30/1973,,-157.6,Lower
7/31/1973,,-157.8,Lower
8/1/1973,,-157.9,Lower
8/2/1973,,-158.3,Lower
8/3/1973,,-159.4,Lower
8/4/1973,,-159.9,Lower
8/5/1973,,-161.6,Lower
8/6/1973,,-161.4,Lower
8/7/1973,,-162.3,Lower
8/8/1973,,-162.6,Lower
8/9/1973,,-162.8,Lower
8/10/1973,,-163,Lower
8/11/1973,,-162.9,Lower
8/12/1973,,-163.4,Lower
8/13/1973,,-164.1,Lower
8/14/1973,,-164.6,Lower
8/15/1973,,-165.6,Lower
8/16/1973,,-165.8,Lower
8/17/1973,,-166.6,Lower
8/18/1973,,-167.2,Lower
8/19/1973,,-167.4,Lower
8/20/1973,,-167.6,Lower
8/21/1973,,-168.6,Lower
8/22/1973,,-166.1,Lower
8/23/1973,,-170.1,Lower
8/24/1973,,-169.6,Lower
8/26/1973,,-169.1,Lower
8/27/1973,,-168.6,Lower
8/28/1973,,-167.6,Lower
8/29/1973,,-166.6,Lower
8/30/1973,,-163.6,Lower
8/31/1973,,-161.1,Lower
9/1/1973,,-158.6,Lower
9/2/1973,,-156.6,Lower
9/3/1973,,-154.1,Lower
9/4/1973,,-151.6,Lower
9/5/1973,,-150.1,Lower
9/6/1973,,-148.6,Lower
9/7/1973,,-146.6,Lower
9/8/1973,,-145.1,Lower
9/9/1973,,-143.1,Lower
9/10/1973,,-141.6,Lower
9/11/1973,,-140.1,Lower
9/12/1973,,-137.6,Lower
9/13/1973,,-136.6,Lower
9/14/1973,,-135.1,Lower
9/15/1973,,-133.6,Lower
9/16/1973,,-132.6,Lower
9/17/1973,,-128.9,Lower
9/18/1973,,-127.9,Lower
9/19/1973,,-126.4,Lower
9/20/1973,,-125.4,Lower
9/21/1973,,-124.4,Lower
9/22/1973,,-123.4,Lower
9/23/1973,,-122.4,Lower
9/24/1973,,-121.1,Lower
