datetime,Mean CH - layer 3 (Lower Aquifer)
9/1/1986,168.7101473
10/1/1986,168.7101473
11/1/1986,168.7101473
12/1/1986,168.7101473
1/1/1987,168.7101473
2/1/1987,168.7101473
3/1/1987,168.7101473
4/1/1987,168.7101473
5/1/1987,168.7101473
6/1/1987,168.7101473
7/1/1987,168.7101473
8/1/1987,168.7101473
9/1/1987,168.7101473
10/1/1987,168.7101473
11/1/1987,168.7101473
12/1/1987,168.7101473
1/1/1988,168.7101473
2/1/1988,168.7101473
3/1/1988,168.7101473
4/1/1988,168.7101473
5/1/1988,168.7101473
6/1/1988,168.7101473
7/1/1988,168.7101473
8/1/1988,168.7101473
9/1/1988,168.7101473
10/1/1988,168.7101473
11/1/1988,168.7101473
12/1/1988,168.7101473
1/1/1989,168.7101473
2/1/1989,168.7101473
3/1/1989,168.7101473
4/1/1989,168.7101473
5/1/1989,168.7101473
6/1/1989,168.7101473
7/1/1989,168.7101473
8/1/1989,168.7101473
9/1/1989,168.7101473
10/1/1989,168.7101473
11/1/1989,168.7101473
12/1/1989,168.7101473
1/1/1990,168.7101473
2/1/1990,168.7101473
3/1/1990,168.7101473
4/1/1990,168.7101473
5/1/1990,168.7101473
6/1/1990,168.7101473
7/1/1990,168.7101473
8/1/1990,168.7101473
9/1/1990,168.7101473
10/1/1990,168.7101473
11/1/1990,168.7101473
12/1/1990,168.7101473
1/1/1991,168.7101473
2/1/1991,168.7101473
3/1/1991,168.7101473
4/1/1991,168.7101473
5/1/1991,168.7101473
6/1/1991,168.7101473
7/1/1991,168.7101473
8/1/1991,168.7101473
9/1/1991,168.7101473
10/1/1991,168.7101473
11/1/1991,168.7101473
12/1/1991,168.7101473
1/1/1992,168.7101473
2/1/1992,168.7101473
3/1/1992,168.7101473
4/1/1992,168.7101473
5/1/1992,168.7101473
6/1/1992,168.7098719
7/1/1992,168.7050333
8/1/1992,168.6957468
9/1/1992,168.6811945
10/1/1992,168.6634845
11/1/1992,168.6468974
12/1/1992,168.6427913
1/1/1993,168.6427881
2/1/1993,168.6427881
3/1/1993,168.6427881
4/1/1993,168.6427881
5/1/1993,168.6427881
6/1/1993,168.6427881
7/1/1993,168.6427881
8/1/1993,168.6427881
9/1/1993,168.6427881
10/1/1993,168.6427881
11/1/1993,168.6427881
12/1/1993,168.6427881
1/1/1994,168.6427881
2/1/1994,168.6427881
3/1/1994,168.6427881
4/1/1994,168.6427881
5/1/1994,168.6427881
6/1/1994,168.6427881
7/1/1994,168.6427881
8/1/1994,168.6427881
9/1/1994,168.6427881
10/1/1994,168.6427513
11/1/1994,168.6421361
12/1/1994,168.6417152
1/1/1995,168.6348796
2/1/1995,168.6348796
3/1/1995,168.6348757
4/1/1995,168.6348757
5/1/1995,168.6348757
6/1/1995,168.6348757
7/1/1995,168.6348757
8/1/1995,168.6348757
9/1/1995,168.6348757
10/1/1995,168.6348757
11/1/1995,168.6348757
12/1/1995,168.6348757
1/1/1996,168.6348757
