datetime,Mean CH - layer 3 (Lower Aquifer)
2/1/1983,134.6610853
3/1/1983,134.6462698
4/1/1983,134.6300253
5/1/1983,134.6144602
6/1/1983,134.5692162
7/1/1983,134.553998
8/1/1983,134.5384494
9/1/1983,134.5230817
10/1/1983,134.5083849
11/1/1983,134.4933786
12/1/1983,134.4790403
1/1/1984,134.4348178
2/1/1984,134.420434
3/1/1984,134.4071797
4/1/1984,134.3932489
5/1/1984,134.3799959
6/1/1984,134.3665522
7/1/1984,134.3537843
8/1/1984,134.3610411
9/1/1984,134.3483944
10/1/1984,134.3364273
11/1/1984,134.3243628
12/1/1984,134.3129789
1/1/1985,134.3015363
2/1/1985,134.2904215
3/1/1985,134.2806509
4/1/1985,134.2701583
5/1/1985,134.2603006
6/1/1985,134.2504178
7/1/1985,134.2411228
8/1/1985,134.2358369
9/1/1985,134.2267016
10/1/1985,134.2180642
11/1/1985,134.2093316
12/1/1985,134.2010402
1/1/1986,134.1926185
2/1/1986,134.1544634
3/1/1986,134.1470665
4/1/1986,134.1389833
5/1/1986,134.1312536
6/1/1986,134.1233615
7/1/1986,134.1158137
8/1/1986,134.1081137
9/1/1986,134.1005199
10/1/1986,134.0932779
11/1/1986,134.0859186
12/1/1986,134.0789237
1/1/1987,134.0718406
2/1/1987,134.0649098
3/1/1987,134.0587805
4/1/1987,134.0521595
5/1/1987,134.0459171
6/1/1987,134.0396519
7/1/1987,134.0337629
8/1/1987,134.0278592
9/1/1987,133.9986865
10/1/1987,133.9933174
11/1/1987,133.9878784
12/1/1987,133.9826892
1/1/1988,133.9773842
2/1/1988,133.9721192
3/1/1988,133.9672024
4/1/1988,133.9619213
5/1/1988,133.9567784
6/1/1988,133.9514066
7/1/1988,133.9461592
8/1/1988,133.9406651
9/1/1988,133.9350874
10/1/1988,133.9295858
11/1/1988,133.9237838
12/1/1988,133.918049
1/1/1989,133.9119608
2/1/1989,133.9054796
3/1/1989,133.8990702
4/1/1989,133.8917052
5/1/1989,133.8840422
6/1/1989,133.8937506
7/1/1989,133.8836947
8/1/1989,133.8723038
9/1/1989,133.8601723
10/1/1989,133.8471529
11/1/1989,133.8320826
12/1/1989,133.8157457
1/1/1990,133.8271608
2/1/1990,133.7885987
3/1/1990,133.7713267
4/1/1990,133.780455
5/1/1990,133.7617312
6/1/1990,133.742141
7/1/1990,133.7229079
8/1/1990,133.7021322
9/1/1990,133.6797186
10/1/1990,133.6556155
11/1/1990,133.6276009
