datetime,Mean CH - layer 3 (Lower Aquifer)
9/1/1969,-106.9823087
10/1/1969,-107.0614339
11/1/1969,-107.1425656
12/1/1969,-107.2419208
1/1/1970,-107.3290127
2/1/1970,-107.4408126
3/1/1970,-107.5426657
4/1/1970,-107.6660761
5/1/1970,-107.7944288
6/1/1970,-107.8957018
7/1/1970,-107.9933181
8/1/1970,-108.0937737
9/1/1970,-108.1596839
10/1/1970,-108.2702347
11/1/1970,-108.3694732
12/1/1970,-108.465121
1/1/1971,-108.5549919
2/1/1971,-108.6838483
3/1/1971,-108.7943501
4/1/1971,-108.8910302
5/1/1971,-108.9838898
6/1/1971,-109.0790888
7/1/1971,-109.1704881
8/1/1971,-109.2641497
9/1/1971,-109.3887132
10/1/1971,-109.4779488
11/1/1971,-109.5693832
12/1/1971,-109.6570552
1/1/1972,-109.7465692
2/1/1972,-109.8347974
3/1/1972,-109.8545554
4/1/1972,-109.9635526
5/1/1972,-110.0778077
6/1/1972,-110.1613382
7/1/1972,-110.2409002
8/1/1972,-110.3543162
9/1/1972,-110.4327767
10/1/1972,-110.5075193
11/1/1972,-110.5512495
12/1/1972,-110.6497473
1/1/1973,-110.7133363
2/1/1973,-110.769788
3/1/1973,-110.8157061
4/1/1973,-110.9087645
5/1/1973,-110.9795777
6/1/1973,-110.9854522
7/1/1973,-110.9900813
8/1/1973,-111.0284666
9/1/1973,-111.0666515
10/1/1973,-111.0720668
11/1/1973,-111.1375777
12/1/1973,-111.137911
1/1/1974,-111.1640716
2/1/1974,-111.1562151
3/1/1974,-111.1902142
4/1/1974,-111.2192006
5/1/1974,-111.2357089
6/1/1974,-111.2385091
7/1/1974,-111.2526102
8/1/1974,-111.266158
9/1/1974,-111.2785635
10/1/1974,-111.2660472
11/1/1974,-111.2636665
12/1/1974,-111.2730726
1/1/1975,-111.2585566
2/1/1975,-111.266593
3/1/1975,-111.2732552
4/1/1975,-111.2569979
5/1/1975,-111.2630381
6/1/1975,-111.2980993
7/1/1975,-111.3028259
8/1/1975,-111.3069047
9/1/1975,-111.3101975
10/1/1975,-111.3127436
11/1/1975,-111.3147516
12/1/1975,-111.316198
1/1/1976,-111.3173186
2/1/1976,-111.3181635
3/1/1976,-111.3187861
4/1/1976,-111.3193537
5/1/1976,-111.3198523
6/1/1976,-111.3203261
7/1/1976,-111.3207357
8/1/1976,-111.3210969
9/1/1976,-111.3214045
10/1/1976,-111.3216643
11/1/1976,-111.3218989
12/1/1976,-111.3220969
1/1/1977,-111.3330409
2/1/1977,-111.3332052
3/1/1977,-111.3333379
4/1/1977,-111.3334705
5/1/1977,-111.3335897
6/1/1977,-111.3337172
7/1/1977,-111.333947
8/1/1977,-111.3574926
9/1/1977,-111.3589759
10/1/1977,-111.341572
11/1/1977,-111.3901476
12/1/1977,-111.4238484
1/1/1978,-111.4281173
2/1/1978,-111.4672207
3/1/1978,-111.5534764
4/1/1978,-111.5716088
5/1/1978,-111.6157049
6/1/1978,-111.6515086
7/1/1978,-111.6760417
8/1/1978,-111.6936289
9/1/1978,-111.7075232
10/1/1978,-111.7187585
11/1/1978,-111.7048143
12/1/1978,-111.7126504
1/1/1979,-111.7195729
2/1/1979,-111.7024652
3/1/1979,-111.7070235
4/1/1979,-111.7220499
5/1/1979,-111.7253398
6/1/1979,-111.7281908
7/1/1979,-111.7415731
8/1/1979,-111.7436211
9/1/1979,-111.7685037
10/1/1979,-111.7592205
11/1/1979,-111.7380406
